日付,時刻,緯度,経度,高度,速度,距離,積算距離
26/06/01,23:29:59,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時29分59秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時29分58秒 日本標準時"
26/06/01,23:30:00,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分00秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時29分59秒 日本標準時"
26/06/01,23:30:01,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分01秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分00秒 日本標準時"
26/06/01,23:30:02,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分02秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分01秒 日本標準時"
26/06/01,23:30:03,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分03秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分02秒 日本標準時"
26/06/01,23:30:04,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分04秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分03秒 日本標準時"
26/06/01,23:30:05,33.9573,132.1061,9.92,0.00,0.00,313.5m,"<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分05秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分04秒 日本標準時"
26/06/01,23:30:06,33.9573,132.1061,9.92,0.00,0.21,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分06秒 日本標準時","<+33.95738111,+132.10617640> +/- 3.79m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分05秒 日本標準時"
26/06/01,23:30:07,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分07秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分06秒 日本標準時"
26/06/01,23:30:08,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分08秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分07秒 日本標準時"
26/06/01,23:30:09,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分09秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分08秒 日本標準時"
26/06/01,23:30:10,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分10秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分09秒 日本標準時"
26/06/01,23:30:11,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分11秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分10秒 日本標準時"
26/06/01,23:30:12,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分12秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分11秒 日本標準時"
26/06/01,23:30:13,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分13秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分12秒 日本標準時"
26/06/01,23:30:14,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分14秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分13秒 日本標準時"
26/06/01,23:30:15,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分15秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分14秒 日本標準時"
26/06/01,23:30:16,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分16秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分15秒 日本標準時"
26/06/01,23:30:17,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分17秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分16秒 日本標準時"
26/06/01,23:30:18,33.9573,132.1061,9.92,0.00,0.00,313.7m,"<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分18秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分17秒 日本標準時"
26/06/01,23:30:19,33.9573,132.1061,9.92,0.00,0.02,313.7m,"<+33.95737952,+132.10617583> +/- 3.72m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分19秒 日本標準時","<+33.95737931,+132.10617581> +/- 3.73m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分18秒 日本標準時"
26/06/01,23:30:20,33.9573,132.1061,9.92,0.00,0.02,313.7m,"<+33.95737972,+132.10617585> +/- 3.74m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分20秒 日本標準時","<+33.95737952,+132.10617583> +/- 3.72m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分19秒 日本標準時"
26/06/01,23:30:21,33.9573,132.1061,9.92,0.00,0.02,313.8m,"<+33.95737993,+132.10617586> +/- 3.74m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分21秒 日本標準時","<+33.95737972,+132.10617585> +/- 3.74m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分20秒 日本標準時"
26/06/01,23:30:22,33.9573,132.1061,9.92,0.00,0.03,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分22秒 日本標準時","<+33.95737993,+132.10617586> +/- 3.74m (speed 0.00 mps / course 343.14) @ 2026/06/01 23時30分21秒 日本標準時"
26/06/01,23:30:23,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分23秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分22秒 日本標準時"
26/06/01,23:30:24,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分24秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分23秒 日本標準時"
26/06/01,23:30:25,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分25秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分24秒 日本標準時"
26/06/01,23:30:26,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分26秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分25秒 日本標準時"
26/06/01,23:30:27,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分27秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分26秒 日本標準時"
26/06/01,23:30:28,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分28秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分27秒 日本標準時"
26/06/01,23:30:29,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分29秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分28秒 日本標準時"
26/06/01,23:30:30,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分30秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分29秒 日本標準時"
26/06/01,23:30:31,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分31秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分30秒 日本標準時"
26/06/01,23:30:32,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分32秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分31秒 日本標準時"
26/06/01,23:30:33,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分33秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分32秒 日本標準時"
26/06/01,23:30:34,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分34秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分33秒 日本標準時"
26/06/01,23:30:35,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分35秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分34秒 日本標準時"
26/06/01,23:30:36,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分36秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分35秒 日本標準時"
26/06/01,23:30:37,33.9573,132.1061,9.92,0.00,0.00,313.8m,"<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分37秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分36秒 日本標準時"
26/06/01,23:30:38,33.9573,132.1061,9.92,0.00,0.20,314.0m,"<+33.95737845,+132.10617532> +/- 3.68m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分38秒 日本標準時","<+33.95738017,+132.10617588> +/- 3.75m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分37秒 日本標準時"
26/06/01,23:30:39,33.9573,132.1061,9.92,0.00,0.00,314.0m,"<+33.95737845,+132.10617532> +/- 3.68m (speed 0.00 mps / course 165.65) @ 2026/06/01 23時30分39秒 日本標準時","<+33.95737845,+132.10617532> +/- 3.68m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分38秒 日本標準時"
26/06/01,23:30:40,33.9573,132.1061,9.92,0.00,0.03,314.0m,"<+33.95737869,+132.10617534> +/- 3.70m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分40秒 日本標準時","<+33.95737845,+132.10617532> +/- 3.68m (speed 0.00 mps / course 165.65) @ 2026/06/01 23時30分39秒 日本標準時"
26/06/01,23:30:41,33.9573,132.1061,9.92,0.00,0.03,314.0m,"<+33.95737893,+132.10617537> +/- 3.71m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分41秒 日本標準時","<+33.95737869,+132.10617534> +/- 3.70m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分40秒 日本標準時"
26/06/01,23:30:42,33.9573,132.1061,9.92,0.00,0.03,314.1m,"<+33.95737917,+132.10617539> +/- 3.70m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分42秒 日本標準時","<+33.95737893,+132.10617537> +/- 3.71m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分41秒 日本標準時"
26/06/01,23:30:43,33.9573,132.1061,9.92,0.00,0.03,314.1m,"<+33.95737941,+132.10617541> +/- 3.72m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分43秒 日本標準時","<+33.95737917,+132.10617539> +/- 3.70m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分42秒 日本標準時"
26/06/01,23:30:44,33.9573,132.1061,9.92,0.00,0.03,314.1m,"<+33.95737964,+132.10617543> +/- 3.72m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分44秒 日本標準時","<+33.95737941,+132.10617541> +/- 3.72m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分43秒 日本標準時"
26/06/01,23:30:45,33.9573,132.1061,9.92,0.00,0.02,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分45秒 日本標準時","<+33.95737964,+132.10617543> +/- 3.72m (speed 0.00 mps / course 164.43) @ 2026/06/01 23時30分44秒 日本標準時"
26/06/01,23:30:46,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分46秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分45秒 日本標準時"
26/06/01,23:30:47,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分47秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分46秒 日本標準時"
26/06/01,23:30:48,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分48秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分47秒 日本標準時"
26/06/01,23:30:49,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分49秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分48秒 日本標準時"
26/06/01,23:30:50,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分50秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分49秒 日本標準時"
26/06/01,23:30:51,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分51秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分50秒 日本標準時"
26/06/01,23:30:52,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分52秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分51秒 日本標準時"
26/06/01,23:30:53,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分53秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分52秒 日本標準時"
26/06/01,23:30:54,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分54秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分53秒 日本標準時"
26/06/01,23:30:55,33.9573,132.1061,9.92,0.00,0.00,314.1m,"<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course 274.82) @ 2026/06/01 23時30分55秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分54秒 日本標準時"
26/06/01,23:30:56,33.9573,132.1061,9.92,0.00,0.02,314.2m,"<+33.95738003,+132.10617547> +/- 3.74m (speed 0.00 mps / course 274.82) @ 2026/06/01 23時30分56秒 日本標準時","<+33.95737985,+132.10617545> +/- 3.73m (speed 0.00 mps / course 274.82) @ 2026/06/01 23時30分55秒 日本標準時"
26/06/01,23:30:57,33.9573,132.1061,9.92,0.00,0.02,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分57秒 日本標準時","<+33.95738003,+132.10617547> +/- 3.74m (speed 0.00 mps / course 274.82) @ 2026/06/01 23時30分56秒 日本標準時"
26/06/01,23:30:58,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分58秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分57秒 日本標準時"
26/06/01,23:30:59,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分59秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分58秒 日本標準時"
26/06/01,23:31:00,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分00秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時30分59秒 日本標準時"
26/06/01,23:31:01,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分01秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分00秒 日本標準時"
26/06/01,23:31:02,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分02秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分01秒 日本標準時"
26/06/01,23:31:03,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分03秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分02秒 日本標準時"
26/06/01,23:31:04,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分04秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分03秒 日本標準時"
26/06/01,23:31:05,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分05秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分04秒 日本標準時"
26/06/01,23:31:06,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分06秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分05秒 日本標準時"
26/06/01,23:31:07,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分07秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分06秒 日本標準時"
26/06/01,23:31:08,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分08秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分07秒 日本標準時"
26/06/01,23:31:09,33.9573,132.1061,9.92,0.00,0.00,314.2m,"<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分09秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分08秒 日本標準時"
26/06/01,23:31:10,33.9573,132.1061,7.12,0.21,4.45,318.6m,"<+33.95737074,+132.10612868> +/- 3.67m (speed 0.06 mps / course -1.00) @ 2026/06/01 23時31分10秒 日本標準時","<+33.95738020,+132.10617549> +/- 3.74m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分09秒 日本標準時"
26/06/01,23:31:11,33.9573,132.1061,7.05,0.00,0.32,319.0m,"<+33.95737341,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分11秒 日本標準時","<+33.95737074,+132.10612868> +/- 3.67m (speed 0.06 mps / course -1.00) @ 2026/06/01 23時31分10秒 日本標準時"
26/06/01,23:31:12,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分12秒 日本標準時","<+33.95737341,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分11秒 日本標準時"
26/06/01,23:31:13,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分13秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分12秒 日本標準時"
26/06/01,23:31:14,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分14秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分13秒 日本標準時"
26/06/01,23:31:15,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分15秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分14秒 日本標準時"
26/06/01,23:31:16,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分16秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分15秒 日本標準時"
26/06/01,23:31:17,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分17秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分16秒 日本標準時"
26/06/01,23:31:18,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分18秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分17秒 日本標準時"
26/06/01,23:31:19,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分19秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分18秒 日本標準時"
26/06/01,23:31:20,33.9573,132.1061,7.05,0.00,0.00,319.0m,"<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分20秒 日本標準時","<+33.95737342,+132.10612744> +/- 3.67m (speed 0.00 mps / course -1.00) @ 2026/06/01 23時31分19秒 日本標準時"
